100.1823673
139.6658511
196.2317056
277.1923313
392.9932408
558.5546063
795.186502
951.8059018
641.837423
411.3811111
268.7295858
190.2942145
218.328449
153.8883804
234.5717795
155.2083984
161.5351826
109.9523076
80.82939915
62.86422088
50.75395336
111.0725286
104.1866663
67.8606724
47.12634112
35.2724722
29.92540954
25.67215094
38.93972962
27.83076836
22.7060129
19.78711264
29.9162253
22.41197187
19.10461786
17.13109947
15.98621759
14.41341545
13.41980407
12.60716759
11.7617736
10.92588126
15.49503713
12.59501256
10.90381556
15.03360031
12.05583063
10.00020523
9.488161053
14.16475265
11.30884186
8.754485419
8.05445088
9.911198713
8.594361788
7.725600764
7.236332425
6.732028783
6.59860577
6.542067757
6.496559755
8.167654857
7.456185623
7.852903985
9.366158078
8.912890789
9.080691384
9.50260748
9.929280211
10.82035755
11.64116416
14.55368404
14.87320964
17.29633717
20.99453039
21.75601711
26.22105431
29.31324205
33.61659615
40.64068506
46.02096365
55.70806483
64.24132038
75.33881616
91.76225404
106.5020306
118.774946
151.1993119
172.0464979
197.3072207
