100.1823673
139.6658511
196.2317056
277.1923313
392.9932408
558.5546063
795.186502
957.611167
615.3302781
737.9606555
564.168766
621.5263935
405.5162248
567.4673628
551.2798977
370.2092596
414.2324395
299.8050658
323.6114824
246.0585111
274.4380245
351.687812
400.589916
306.5023682
433.7301622
472.8306341
449.5182753
414.7461993
285.4057998
292.3163477
367.5245672
439.5499413
535.6958779
341.655444
430.4597321
476.7513173
297.2447464
470.1917551
437.7102808
376.7543325
383.4944665
271.9282765
314.150492
227.8482969
234.525638
240.5725271
187.7133606
207.8349508
281.4339515
289.2045272
219.0068329
205.5505812
145.5435001
127.6681682
94.52426615
102.4885618
101.2957902
91.24284407
80.22419941
88.43380265
92.40567599
64.34406376
60.3024735
48.00128959
45.20284441
39.41168719
31.00184816
24.67785309
23.92150679
20.03629835
20.07617906
14.96390544
12.38164726
11.25117831
10.66572768
9.131419811
7.644838161
6.873062158
5.446030626
4.379473958
4.378586975
3.775400652
3.981253402
3.660910558
3.441735742
3.033203354
3.238609252
3.116153506
3.463741604
3.776406637
